央视频道,#genre#
高邮综合频道,http://gaoyou-tv-hls.cm.jstv.com/gaoyou-tv/gaoyouxw.m3u8?zjiangsd
高邮综合频道,http://gaoyou-tv-hls.cm.jstv.com/gaoyou-tv/gaoyouxw.m3u8
赣榆新闻综合,http://ganyu-tv-hls.cm.jstv.com/ganyu-tv/ganyutv.m3u8?zjiangsd
赣榆新闻综合,http://ganyu-tv-hls.cm.jstv.com/ganyu-tv/ganyutv.m3u8
常熟综合,http://cstvplay.21cs.cn/cstv1/cstv1.m3u8
常熟民生经济,http://cstvplay.21cs.cn/cstv2/cstv2.m3u8
邳州综合,http://xiazaiji.f3322.org:8800/rtp/239.49.0.182:8000
邳州综合,http://sz.seala.top:4022/rtp/239.49.0.182:8000
邳州综合,http://openwrt.ch0502xgw.asia:4022/rtp/239.49.0.182:8000
邳州综合,http://sz.seala.uk:4022/rtp/239.49.0.182:8000
邳州综合,http://chr.460513.xyz:8800/rtp/239.49.0.182:8000
邳州综合,http://www.zhantong.tech:8800/rtp/239.49.0.182:8000

江西频道,#genre#
江西都市,http://php.jdshipin.com:8880/TVOD/iptv.php?id=jxds
江西都市,http://58.144.154.93/yun-live.jxtvcn.com.cn/live-jxtv/tv_jxtv2.m3u8
江西都市,http://php.jdshipin.com/TVOD/iptv.php?id=jxds
江西经济生活,http://php.jdshipin.com:8880/TVOD/iptv.php?id=jxjjsh
江西经济生活,http://58.144.154.93/yun-live.jxtvcn.com.cn/live-jxtv/tv_jxtv3_hd.m3u8
江西经济生活,http://php.jdshipin.com/TVOD/iptv.php?id=jxjjsh
江西影视旅游,http://php.jdshipin.com:8880/TVOD/iptv.php?id=jxysly
江西影视旅游,http://58.144.154.93/yun-live.jxtvcn.com.cn/jxtv-jxtv/tv_jxtv4.m3u8
江西影视旅游,http://php.jdshipin.com/TVOD/iptv.php?id=jxysly
江西公共农业,http://php.jdshipin.com:8880/TVOD/iptv.php?id=jxggny
江西公共农业,http://58.144.154.93/yun-live.jxtvcn.com.cn/live-jxtv/tv_jxtv5.m3u8
江西公共农业,http://php.jdshipin.com/TVOD/iptv.php?id=jxggny
江西少儿,http://php.jdshipin.com:8880/TVOD/iptv.php?id=jxse
江西少儿,http://58.144.154.93/yun-live.jxtvcn.com.cn/live-jxtv/tv_jxtv6.m3u8
江西少儿,http://php.jdshipin.com/TVOD/iptv.php?id=jxse
江西新闻,http://php.jdshipin.com:8880/TVOD/iptv.php?id=jxxw
江西新闻,http://58.144.154.93/yun-live.jxtvcn.com.cn/live-jxtv/tv_jxtv7.m3u8
江西新闻,http://php.jdshipin.com/TVOD/iptv.php?id=jxxw
江西移动,http://58.144.154.93/yun-live.jxtvcn.com.cn/live-jxtv/tv_jxtv8.m3u8
江西教育,http://php.jdshipin.com:8880/TVOD/iptv.php?id=jxjy
江西教育,http://php.jdshipin.com/TVOD/iptv.php?id=jxjy
江西教育,https://cdn-live.jxeduyun.com/streams/640f79857ff58.m3u8
陶瓷频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=taoci
陶瓷频道,http://58.144.154.93/yun-live.jxtvcn.com.cn/live-jxtv/tv_taoci.m3u8
玉山新闻综合,http://zhibo.jxxw.com.cn/live/yustv1.m3u8?txSecret=81857f538e8f91d393bee2b56bfbb299&txTime=69F30A79
余干综合频道,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_yugan.m3u8?t=&token=1
永修电视一套,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_yongxiu.m3u8?t=&token=1
修水新闻综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_xiushui01.m3u8?t=&token=1
修水新闻综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_xiushui01.m3u8
新余新闻综合,http://43.138.192.238:19008/hls/tvb/playlist.m3u8
新余教育频道,http://43.138.192.238:19008/hls/tva/playlist.m3u8
新余公共频道,http://43.138.192.238:19008/hls/tvc/playlist.m3u8
武宁新闻综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_wuning.m3u8?t=&token=1
武宁新闻综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_wuning.m3u8
万载综合频道,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_wanzai.m3u8?t=&token=1
万载综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_wanzai.m3u8
铜鼓综合频道,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_tonggu.m3u8?t=&token=1
铜鼓电视台,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_tonggu.m3u8
上饶新闻综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_shangrao1.m3u8?t=&token=1
上饶新闻综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_shangrao1.m3u8
上饶经济旅游,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_shangrao2.m3u8?t=&token=1
上饶经济旅游,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_shangrao2.m3u8
瑞金综合频道,http://zhibo.jxxw.com.cn/live/rj.m3u8?txSecret=e0647bc72f667c1314ef3ac975e77b3f&txTime=6773635B
萍乡新闻综合,https://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_px_xwzh.m3u8
萍乡新闻综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_px_xwzh.m3u8
萍乡公共频道,https://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_px_ggpd.m3u8
萍乡公共,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_px_ggpd.m3u8
彭泽综合频道,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_pengze.m3u8?t=&token=1
彭泽电视台,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_pengze.m3u8
宁都综合频道,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_ningdu.m3u8?t=&token=1
宁都综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_ningdu.m3u8
庐山综合频道,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_lushan.m3u8?t=&token=1
龙南电视台,http://p2hs.vzan.com/slowlive/514115730916142429/live.m3u8
莲花综合频道,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_lianhua.m3u8
九江新闻综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_jiujiang1.m3u8
九江教育,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_jiujiang3.m3u8
九江公共,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_jiujiang2.m3u8
井冈山综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_jgs.m3u8?t=&token=1
井冈山电视台,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_jgs.m3u8
贵溪综合频道,http://guixibc.jxshiju.com/live/guixi.m3u8
广丰综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_guangfeng.m3u8?t=&token=1
广丰综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_guangfeng.m3u8
赣州新闻综合,http://115.150.63.77:9902/tsfile/live/0001_50.m3u8?key=txiptv
赣州新闻综合,http://wb.jxgztv.com/live/gztv1.m3u8
赣县综合频道,http://zhibo.jxxw.com.cn/live/ganxtv.m3u8?txSecret=5de6c9d1b218f12d37fafef4b49b8fc9&txTime=69F30AD9
分宜综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_fenyi_tv.m3u8
东乡区综合频道,http://zhibo.jxxw.com.cn/live/dongxtv.m3u8?txSecret=f6fa6e2ad5a6ac2fa3acf1a6ea2280a0&txTime=69F30A71
崇仁综合频道,http://zhibo.jxxw.com.cn/live/chongrtv.m3u8?txSecret=0888cc0a0492280b6ba6c551cb40e6db&txTime=69F30AD9

辽宁频道,#genre#
辽宁体育休闲,http://59.44.102.18:8888/newlive/live/hls/48/live.m3u8
辽宁体育休闲,http://fxgm.fxjf.work:19901/tsfile/live/1003_1.m3u8
辽宁体育休闲,http://124.94.193.136:9902/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁体育休闲,http://123.189.36.155:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
大连文体,http://live.cooltv.top/tv/tide.php?id=dlwt
大洼综合频道,https://cp.dawawg.com/live/dawatv/hls.m3u8

内蒙古频道,#genre#
内蒙古新闻综合,https://livestream-bt.nmtv.cn/nmtv/2316general.m3u8?txSecret=173f71025a2de64458989cfb281a0a37&txTime=771E8800
内蒙古文体娱乐,https://livestream-bt.nmtv.cn/nmtv/2319general.m3u8?txSecret=82ed51a2a4cbf85b62fec8ef2bfe4529&txTime=771E8800
内蒙古经济生活,https://livestream-bt.nmtv.cn/nmtv/2317general.m3u8?txSecret=8e4b7cf6a2c8a75f74aef1a8a07cef43&txTime=771E8800
内蒙古农牧频道,https://livestream-bt.nmtv.cn/nmtv/2320general.m3u8?txSecret=b5e44fcd9473993661f17746112ad1b7&txTime=771E8800
内蒙古少儿,https://livestream-bt.nmtv.cn/nmtv/2318general.m3u8?txSecret=ff5a1fd70ea228ee35b0d29895f37c56&txTime=771E8800
内蒙古蒙语文化,https://livestream-bt.nmtv.cn/nmtv/2321general.m3u8?txSecret=2250268a1d326dbbc4cbf0ba32649ca5&txTime=771E8800
呼和浩特新闻综合,https://livestream-bt.nmtv.cn/nmtv/2331general.m3u8?txSecret=70072e9dff1f4042fcefde5b001af668&txTime=771E8800
阿拉善新闻综合,https://livestream-bt.nmtv.cn/nmtv/2347general.m3u8?txSecret=1152410b316282d3e0c066f360e14a38&txTime=771E8800
巴彦淖尔新闻综合,https://livestream-bt.nmtv.cn/nmtv/2348general.m3u8?txSecret=7b16e82a11c42b867ae27383922ef7f9&txTime=771E8800
包头新闻综合,https://livestream-bt.nmtv.cn/nmtv/2358general.m3u8?txSecret=d5a1fe0898512f4a1d513bc0f9c5b751&txTime=771E8800
赤峰新闻综合,https://livestream-bt.nmtv.cn/nmtv/2351general.m3u8?txSecret=08be8d464e60db2c3aa1e8e7d742f71d&txTime=771E8800
达茂综合频道,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live170528902231903.m3u8
鄂尔多斯新闻综合,https://live.nxw.org.cn/lsdream/h2mxgj4/1000/live.m3u8
鄂尔多斯新闻综合,https://livestream-bt.nmtv.cn/nmtv/2349general.m3u8?txSecret=b7f46f8c1bcd9e2db3aa285e7afd6255&txTime=771E8800
鄂尔多斯经济服务,https://live.nxw.org.cn/lsdream/ogvfqcp/1000/live.m3u8
鄂尔多斯蒙语综合,https://live.nxw.org.cn/lsdream/3lZr8dK/1000/live.m3u8
鄂托克旗综合频道,http://110.19.181.138:10080/hls/F509Rh7GR/F509Rh7GR_live.m3u8
鄂温克电视台,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live169742765819039.m3u8
呼伦贝尔新闻综合,https://livestream-bt.nmtv.cn/nmtv/2356general.m3u8?txSecret=f9a77d4f3d9543d325fd621d0c096d5b&txTime=771E8800
通辽新闻综合,https://livestream-bt.nmtv.cn/nmtv/2353general.m3u8?txSecret=5ed171e7a45b406e31075023030f18cb&txTime=771E8800
乌海新闻综合,http://live.wuhainews.org.cn/xwzh/sd/live.m3u8
乌海新闻综合,https://livestream-bt.nmtv.cn/nmtv/2355general.m3u8?txSecret=4b1c770f6c2a717ee67ab3865240dc16&txTime=771E8800
乌海都市生活,http://live.wuhainews.org.cn/dssh/sd/live.m3u8
乌兰察布新闻综合,https://livestream-bt.nmtv.cn/nmtv/2354general.m3u8?txSecret=8bca81250fd7df3b633efcbb6150b0c6&txTime=771E8800
乌兰察布新闻综合,https://pluslive.wrbtv.cn/xwzhpd/sd/live.m3u8
乌兰察布经济生活,https://pluslive.wrbtv.cn/jjshpd/sd/live.m3u8
乌兰察布生活频道,https://pluslive.wrbtv.cn/shpd/sd/live.m3u8
锡林郭勒盟新闻综合,https://livestream-bt.nmtv.cn/nmtv/2346general.m3u8?txSecret=83637acace4ab7d20da4844d2954c71a&txTime=771E8800
兴安盟新闻综合,https://livestream-bt.nmtv.cn/nmtv/2357general.m3u8?txSecret=863352ad641057c3bad76a48aefde5e1&txTime=771E8800
元宝山综合,http://l2yx82zv.live2.danghongyun.com/live/hls/8be0890a1b0c4d7aaf80b51ea8646682/5a8988f5ecc64986a19aa9b6b3a052a6.m3u8
准格尔旗电视台,http://pili-live-hls-nmgapp12019.sobeylive.com/nmgapp12019/live170312713456494.m3u8

宁夏频道,#genre#
宁夏公共,https://hls.ningxiahuangheyun.com/live/nxgg1M.m3u8
宁夏经济,https://hls.ningxiahuangheyun.com/live/nxjj1M.m3u8
宁夏少儿,https://hls.ningxiahuangheyun.com/live/nxse1M.m3u8
宁夏文旅,https://hls.ningxiahuangheyun.com/live/nxwl1M.m3u8
吴忠综合,http://live.kanwz.net/zhpd/sd/live.m3u8
吴忠公共,http://live.kanwz.net/ggpd/sd/live.m3u8

青海频道,#genre#
青海经视,http://stream.qhbtv.com/qhsh/sd/live.m3u8
青海经视,http://stream.qhbtv.com/qhsh/playlist.m3u8
青海都市,http://stream.qhbtv.com/qhds/sd/live.m3u8
青海都市,http://stream.qhbtv.com/qhds/playlist.m3u8
西宁新闻综合,https://liveout.xntv.tv/a65jur/96iln2.m3u8
西宁生活服务,https://liveout.xntv.tv/a65jur/90p2i1.m3u8
果洛综合,http://111.44.214.34:8066/0.m3u8
囊谦综合,http://pili-live-hls-qhnqapp2020.sobeylive.com/qhnqapp2020/qhnqtv01.m3u8
大通综合,http://dtrmlive.qhdtrm.cn/testpush/sd/live.m3u8
湟中综合,http://livecdn.dmqhyadmin.com/hls/xjhuangzhong.m3u8
都兰电视台,http://livecdn.dmqhyadmin.com/hls/xjdulan.m3u8
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8
祁连综合,http://livecdn.dmqhyadmin.com/hls/xjqilian.m3u8
贵南综合,http://livecdn.dmqhyadmin.com/hls/xjguinan.m3u8
同德电视台,https://lived.dmqhyadmin.com/tdtv/sd/live.m3u8
兴海县广播电视台,https://lived.dmqhyadmin.com/xhzhpd/sd/live.m3u8
化隆综合,http://livecdn.dmqhyadmin.com/hls/xjhualong.m3u8
互助综合,http://livecdn.dmqhyadmin.com/hls/xjhuzhu.m3u8
民和综合,http://livecdn.dmqhyadmin.com/hls/xjminhe.m3u8

陕西频道,#genre#
榆林电视二套,https://hplayer1.juyun.tv/camera/140909190.m3u8
咸阳公共频道,http://hplayer1.juyun.tv/camera/129041160.m3u8
延安公共频道,http://live.cloud.yanews.cn/video/s10001-YATV-2/index.m3u8

山东频道,#genre#
山东齐鲁,http://182.46.8.160:8018/hls/17/index.m3u8
山东文旅,http://182.46.8.160:8018/hls/19/index.m3u8
山东综艺,http://182.46.8.160:8018/hls/18/index.m3u8
山东生活,http://182.46.8.160:8018/hls/26/index.m3u8
山东体育,http://182.46.8.160:8018/hls/22/index.m3u8
山东体育,http://123.168.95.252:4000/udp/239.21.1.141:5002
山东体育,http://39.88.44.216:3333/udp/239.253.254.22:8000
山东体育,http://fangke.blueswords.com:9901/tsfile/live/0111_1.m3u8
山东体育,http://124.128.73.58:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
山东体育,http://120.224.178.16:9901/tsfile/live/0111_1.m3u8
山东农科,http://182.46.8.160:8018/hls/24/index.m3u8
山东新闻,http://182.46.8.160:8018/hls/23/index.m3u8
山东少儿,http://182.46.8.160:8018/hls/21/index.m3u8
济南新闻综合,http://dspull.ijntv.cn/ijnlive/1541.flv?hwSecret=93b2c0d66e0549806aa4d665b1cc23ba0f051991b0b693ac4a2ad53e8b62aca0&hwTime=66d32cec
济南新闻综合,http://dspull.ijntv.cn/ijnlive/1541.m3u8?hwSecret=93b2c0d66e0549806aa4d665b1cc23ba0f051991b0b693ac4a2ad53e8b62aca0&hwTime=66d32cec
济南都市,http://dspull.ijntv.cn/ijnlive/1607.flv?hwSecret=62a7b6149e5279cb602e547c5724e17050fcdc3e1753610c865ab291496a0be1&hwTime=66d32cec
济南都市,http://dspull.ijntv.cn/ijnlive/1607.m3u8?hwSecret=62a7b6149e5279cb602e547c5724e17050fcdc3e1753610c865ab291496a0be1&hwTime=66d32cec
济南鲁中,http://182.46.8.160:8018/hls/77/index.m3u8
济南鲁中,http://dspull.ijntv.cn/ijnlive/1621.flv?hwSecret=aa3cbd8c46f010c4f9d789dc64fc9eba165a4feb0bd40bcad58b070d36776995&hwTime=66d32cec
济南鲁中,http://dspull.ijntv.cn/ijnlive/1621.m3u8?hwSecret=aa3cbd8c46f010c4f9d789dc64fc9eba165a4feb0bd40bcad58b070d36776995&hwTime=66d32cec
济南生活,http://dspull.ijntv.cn/ijnlive/1615.flv?hwSecret=0d1aadcc21a4b46edd092691840287634d68b4ea7c6dfcff69aae2e2e48f3d6f&hwTime=66d32cec
济南生活,http://dspull.ijntv.cn/ijnlive/1615.m3u8?hwSecret=0d1aadcc21a4b46edd092691840287634d68b4ea7c6dfcff69aae2e2e48f3d6f&hwTime=66d32cec
济南文旅体育,http://dspull.ijntv.cn/ijnlive/1610.flv?hwSecret=d7dd1757ed8140981b0dad2e1a51e7384dff47aaccb8e24a2711ca7d752a8c1c&hwTime=66d32cec
济南文旅体育,http://dspull.ijntv.cn/ijnlive/1610.m3u8?hwSecret=d7dd1757ed8140981b0dad2e1a51e7384dff47aaccb8e24a2711ca7d752a8c1c&hwTime=66d32cec
济南教育,https://livejnedu.chinamcache.com/live/jneduzb04.m3u8
青岛新闻综合,http://182.46.8.160:8018/hls/32/index.m3u8
青岛经济生活,http://182.46.8.160:8018/hls/33/index.m3u8
青岛影视,http://182.46.8.160:8018/hls/34/index.m3u8
青岛文化娱乐,http://182.46.8.160:8018/hls/35/index.m3u8
青岛体育休闲,http://182.46.8.160:8018/hls/36/index.m3u8
青岛教育,http://182.46.8.160:8018/hls/37/index.m3u8
枣庄新闻综合,http://stream.zztvzd.com/1/sd/live.m3u8
枣庄新闻综合,http://stream.zztvzd.com/1/sd/live.m3u8?shandd
枣庄经济生活,http://stream.zztvzd.com/2/sd/live.m3u8
枣庄经济生活,http://stream.zztvzd.com/2/sd/live.m3u8?shandd
枣庄公共频道,http://stream.zztvzd.com/3/sd/live.m3u8
枣庄公共,http://stream.zztvzd.com/3/sd/live.m3u8?shandd
烟台新闻综合,http://live.yantaitv.cn/live/3e81a8879da44c5dadf3bd9c10468e1c/9b776d420ee4438199b7657c8eb88f07-1.m3u8
烟台新闻综合,http://live.yantaitv.cn/live/3e81a8879da44c5dadf3bd9c10468e1c/9b776d420ee4438199b7657c8eb88f07-1.m3u8?shandd
烟台经济科技,http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-1.m3u8
烟台经济科技,http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-1.m3u8?shandd
烟台公共,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8
烟台公共,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8?shandd
烟台影视,http://live.yantaitv.cn/live/e9f1d9045d474c31884d13fa4ffbbd16/a4a9b3704d854756907845107cc56129-1.m3u8
泰安综合,http://zzbb.1545ts.com:8068/live/tatv0111.m3u8
泰安经济生活,http://zzbb.1545ts.com:8068/live/tatv222.m3u8
青州综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8
青州综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8?shandd
青州文化旅游,http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8
青州文化旅游,http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8?shandd
济宁公共频道,http://221.2.36.14/video/s10001-JNTV3/index.m3u8
菏泽新闻综合,http://live.hznet.tv:1935/live/live1/500K/tzwj_video.m3u8
菏泽新闻综合,http://live.hznet.tv:1935/live/live1/500K/tzwj_video.m3u8?shandd
菏泽经济生活,http://live.hznet.tv:1935/live/live2/500K/tzwj_video.m3u8
菏泽经济生活,http://live.hznet.tv:1935/live/live2/500K/tzwj_video.m3u8?shandd
菏泽影视频道,http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8
东营新闻综合,http://stream.hhek.cn/xwzh/sd/live.m3u8?shandd
东营科教,http://stream.hhek.cn/dyjy/sd/live.m3u8?shandd
东营公共,http://stream.hhek.cn/ggpd/sd/live.m3u8?shandd
潍坊新闻综合,http://182.46.8.160:8018/hls/27/index.m3u8
潍坊经济生活,http://182.46.8.160:8018/hls/28/index.m3u8
宁阳综合,http://182.46.8.160:8018/hls/29/index.m3u8
高密综合,http://182.46.8.160:8018/hls/31/index.m3u8
济宁生活,http://182.46.8.160:8018/hls/78/index.m3u8
济宁综合,http://182.46.8.160:8018/hls/79/index.m3u8

山西频道,#genre#
黄河电视台,http://liveflash.sxrtv.com/live/huanghe.m3u8?sub_m3u8=true&edge_slice=true
山西经济与科技,http://liveflash.sxrtv.com/live/sxfinance.m3u8?sub_m3u8=true&edge_slice=true
山西影视,http://liveflash.sxrtv.com/live/sxfilm.m3u8?sub_m3u8=true&edge_slice=true
山西社会与法治,http://liveflash.sxrtv.com/live/sxedu.m3u8?sub_m3u8=true&edge_slice=true
山西文体生活,http://liveflash.sxrtv.com/live/sxpublic.m3u8?sub_m3u8=true&edge_slice=true
山西文体生活,https://epg.pw/stream/d6797d4ddf5574aec69b1a45c4ff2f6ce18bf46f465156618a86da7f41912570.ctv
长子综合频道,http://zzlive.zzc-media.com:8092/live/xwzh.m3u8
运城新闻综合,http://live.0359tv.com/lsdream/ss4Lj11/1000/live.m3u8
运城公共频道,http://live.0359tv.com/lsdream/t667aTY/1000/live.m3u8
运城盐湖频道,http://live.0359tv.com/lsdream/p5eq48m/1000/live.m3u8
原平综合,http://xkmspyxn.live.sxmty.com/live/hls/65072fcc05414062bf02088d2a2a77b2/9da977614b044ef59d11779e997a12f8-1.m3u8
盂县综合频道,https://stream.icelook.cn/7e0d542d2fa63dc5/6805067973364024324_1623030764.m3u8?auth_key=1893456000-0-0-ebaa15bb707464bcad281300c68ba081
翼城综合,http://live.aiyicheng.com.cn/channel1/sd/live.m3u8
阳曲综合,https://83awgyp5.live.sxmty.com/live/hls/6f6f4b36f9bd42628b718b595ba507ed/724b7e8907a8414d873eb2a2f69bfa18.m3u8
襄汾综合,http://7sycrzf7.live.sxmty.com/live/hls/da9222d15ce7491d85fe3519e5201df5/af161dfd2a434b22b3b75fdd72fb9038-1.m3u8
隰县新闻综合,https://fpsfgptf.live.sxmty.com/live/hls/b41fb247f68048f893a7a1d320044ce8/790f46c0807048bf82894eaf4c88ccdb.m3u8
武乡新闻综合,http://uzoiczhh.live.sxmty.com/live/hls/0d41f1480c4042d49927858f01fde707/53130407737b417b9a6259b57246bae3.m3u8
闻喜综合频道,https://www.wxhcgbds.com:8081/channelTv/WXTV_1.flv
万荣综合频道,http://60.222.246.220:19433/hls1.m3u8
屯留综合频道,https://f3jok3az.live.sxmty.com/live/hls/ebaa2bf2e7f94dc79d4e642ac76d2415/0d97361a940348729fbd0ee3f4eb9e47.m3u8
太谷新闻综合,https://p2.vzan.com/slowlive/596867413819827251/live.m3u8
太谷新闻综合,http://p2.vzan.com/slowlive/596867413819827251/live.m3u8
平遥新闻综合,https://tntgjhjb.live.sxmty.com/live/hls/3a4585ac11ec4e1bb07b419101b370c3/baf63e2b313440c2a25d7859f9b73b05-1.m3u8
平鲁综合频道,https://stream.icelook.cn/790d0a0f38c07f31/6728300245723120644_1609747594.m3u8?auth_key=1893456000-0-0-0cc4be5653a88cdb748a4543643d0fdb
潞城电视台,http://59.48.42.6:62204/lucheng.m3u8
娄烦综合,https://d2lp2ch2.live.sxmty.com/live/hls/dd05b3d63074444abe815913a24d3a35/4c59b61fb67f4a45b7fa1f8416b9fffb-1.m3u8
灵丘电视台,http://player4.juyun.tv/tv/150434132.m3u8
临猗综合频道,http://pili-live-hls.lyzx.live.chinacici.cn/lyrmt/ceshi-ly.m3u8
临汾科教,http://live.lfgdw.cn/lfj3/lfj3.m3u8?auth_key=1737526481-0-0-be06f75904e895e6e6e956a60a61476d
黎城综合频道,http://111.53.96.67:8081/live/1/index.m3u8
离石综合,http://p2bj.vzan.com/slowlive/409432888792717927/live.m3u8
晋中综合,http://jzlive.jztvnews.com:90/live/jzzh.m3u8
晋中公共频道,http://jzlive.jztvnews.com:90/live/jzgg.m3u8
晋城新闻,http://live.jinnews.com.cn/xwzh/sd/live.m3u8
晋城文化生活,http://live.jinnews.com.cn/ggpd/sd/live.m3u8
